Year,Rank,Country name,Life evaluation (3-year average),Lower whisker,Upper whisker,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia + residual,Region,PC1,PC2
2025,1,Finland,7.764,7.69,7.837,1.915,1.638,0.939,1.105,0.093,0.491,1.582,Western Europe,3.2942624815293735,0.6026003503545314
2025,2,Iceland,7.54,7.449,7.63,1.971,1.72,0.996,1.105,0.187,0.187,1.373,Western Europe,2.697732025585025,0.9775226869835238
2025,3,Denmark,7.539,7.446,7.631,1.986,1.633,0.93,1.081,0.125,0.474,1.31,Western Europe,3.3002574841798626,0.995190151521337
2025,4,Costa Rica,7.439,7.356,7.522,1.697,1.483,0.739,1.101,0.059,0.122,2.236,Latin America & Caribbean,1.145139739575503,-0.9833636719050318
2025,5,Sweden,7.255,7.172,7.337,1.95,1.57,1.027,1.07,0.149,0.447,1.041,Western Europe,3.2668326489966506,1.3490378854838092
2025,6,Norway,7.242,7.156,7.327,2.057,1.626,0.983,1.092,0.157,0.413,0.913,Western Europe,3.3501725264840365,1.2635983725341546
2025,7,Netherlands,7.223,7.153,7.293,1.983,1.539,0.922,1.0,0.175,0.349,1.255,Western Europe,2.6340674308857444,1.370155060401578
2025,8,Israel,7.187,7.119,7.254,1.867,1.606,0.925,0.863,0.139,0.196,1.592,Middle East & North Africa,1.7388116835544596,0.1950716285729437
2025,9,Luxembourg,7.063,6.971,7.154,2.162,1.465,0.981,1.056,0.111,0.382,0.907,Western Europe,3.05274631431573,0.40821978110370893
2025,10,Switzerland,7.018,6.937,7.099,2.028,1.534,1.017,1.035,0.148,0.452,0.804,Western Europe,3.252139587701968,1.289730375722672
2025,11,New Zealand,6.995,6.915,7.074,1.876,1.58,0.924,1.034,0.155,0.422,1.003,North America & ANZ,2.8297751876729222,1.3775255334619552
2025,12,Mexico,6.972,6.885,7.06,1.636,1.366,0.631,1.015,0.056,0.128,2.141,Latin America & Caribbean,0.5366051211900856,-0.9607343199280849
2025,13,Ireland,6.928,6.839,7.018,2.146,1.558,0.936,1.032,0.172,0.364,0.72,Western Europe,3.0268441335377547,1.2681218723441645
2025,14,Belgium,6.926,6.859,6.993,1.951,1.52,0.988,0.99,0.107,0.296,1.074,Western Europe,2.4191325565598465,0.11373707133068259
2025,15,Australia,6.916,6.833,6.999,1.937,1.497,0.956,0.989,0.159,0.294,1.085,North America & ANZ,2.3576256848511687,0.9718308572519615
2025,16,Kosovo,6.91,6.81,7.01,1.535,1.293,0.907,1.045,0.186,0.082,1.86,Central & Eastern Europe,0.8815688018504502,1.1312013552926803
2025,17,Germany,6.882,6.789,6.975,1.948,1.49,0.876,0.948,0.145,0.349,1.128,Western Europe,2.290867987745876,0.900325749215902
2025,18,Slovenia,6.868,6.783,6.954,1.872,1.594,0.913,1.097,0.108,0.108,1.177,Central & Eastern Europe,1.8697575880596526,-0.4338344739494734
2025,19,Austria,6.845,6.764,6.927,1.954,1.474,0.926,0.979,0.171,0.285,1.057,Western Europe,2.256980780281451,1.1287502783700545
2025,20,Czechia,6.821,6.739,6.903,1.869,1.594,0.72,1.045,0.106,0.081,1.405,Central & Eastern Europe,1.2986995897927616,-0.6008872683687007
2025,21,United Arab Emirates,6.821,6.734,6.907,1.98,1.096,0.71,1.071,0.149,0.228,1.587,Middle East & North Africa,1.361200763181733,0.855424799975585
2025,22,Saudi Arabia,6.817,6.726,6.907,1.949,1.412,0.831,1.042,0.096,0.196,1.291,Middle East & North Africa,1.7417640300503847,-0.3075752853112902
2025,23,United States,6.816,6.724,6.908,2.002,1.516,0.678,0.776,0.155,0.155,1.534,North America & ANZ,1.0408374243829785,0.19958794429145532
2025,24,Poland,6.768,6.706,6.83,1.851,1.479,0.693,0.945,0.023,0.177,1.6,Central & Eastern Europe,1.0842318129265964,-1.6019831696407056
2025,25,Canada,6.741,6.656,6.826,1.917,1.525,0.955,0.948,0.153,0.321,0.923,North America & ANZ,2.361392481038522,0.9348302639035849
2025,26,Taiwan Province of China,6.714,6.628,6.8,1.959,1.446,0.933,0.879,0.107,0.179,1.211,East Asia,1.6131667538817942,-0.3369857312860698
2025,27,Belize,6.711,6.432,6.989,1.471,1.42,0.609,1.146,0.07,0.08,1.913,Other,0.4649547642904751,-0.7173394109202691
2025,28,Lithuania,6.704,6.606,6.801,1.863,1.555,0.653,0.891,0.049,0.113,1.579,Central & Eastern Europe,0.8322380288325307,-1.5007726393896474
2025,29,United Kingdom,6.694,6.613,6.776,1.896,1.458,0.888,0.962,0.191,0.291,1.008,Western Europe,2.0887698602177007,1.5118867630226043
2025,30,Serbia,6.691,6.607,6.775,1.696,1.543,0.58,0.913,0.124,0.096,1.74,Central & Eastern Europe,0.5168097582838721,-0.20207552559755956
2025,31,Uruguay,6.635,6.553,6.717,1.748,1.54,0.525,1.054,0.07,0.194,1.505,Latin America & Caribbean,1.0349078229200503,-0.6670837734109147
2025,32,Brazil,6.634,6.54,6.728,1.602,1.396,0.508,0.964,0.081,0.122,1.96,Latin America & Caribbean,0.19640785573414712,-0.6116269808753791
2025,33,Kazakhstan,6.633,6.555,6.711,1.782,1.599,0.552,0.982,0.117,0.104,1.496,Central & Eastern Europe,0.8198499636363814,-0.3336467422075464
2025,34,Romania,6.629,6.542,6.715,1.818,1.233,0.608,0.965,0.03,0.034,1.941,Central & Eastern Europe,0.13076722279969172,-1.795383600775654
2025,35,France,6.586,6.51,6.662,1.907,1.435,0.95,0.83,0.09,0.24,1.133,Western Europe,1.6374195949156185,-0.3920729336117179
2025,36,Singapore,6.585,6.497,6.674,2.167,1.471,1.059,0.98,0.145,0.512,0.252,Southeast Asia,3.523117896251614,1.3479621217777724
2025,37,El Salvador,6.578,6.461,6.694,1.448,1.086,0.633,1.089,0.047,0.289,1.987,Latin America & Caribbean,0.5783389984377824,-0.18080022119526076
2025,38,Italy,6.574,6.471,6.678,1.899,1.405,0.975,0.746,0.075,0.067,1.407,Western Europe,0.8753056167546092,-1.2742578218554232
2025,39,Panama,6.547,6.432,6.661,1.787,1.479,0.818,0.975,0.039,0.042,1.407,Latin America & Caribbean,0.8701106655434343,-1.7407430208449917
2025,40,Kuwait,6.543,6.432,6.655,1.862,1.316,0.88,1.031,0.11,0.167,1.177,Middle East & North Africa,1.4838885680549079,-0.06611873235311612
2025,41,Spain,6.54,6.459,6.62,1.871,1.552,1.036,0.857,0.112,0.167,0.946,Western Europe,1.7468310962214089,-0.31437192366687294
2025,42,Guatemala,6.533,6.39,6.676,1.472,1.175,0.38,1.034,0.076,0.094,2.304,Latin America & Caribbean,-0.47429410410748,-0.5083492982790517
2025,43,Malta,6.436,6.357,6.516,1.942,1.532,0.948,0.977,0.183,0.12,0.735,Western Europe,1.8267181107212591,0.7210357330598519
2025,44,Argentina,6.43,6.337,6.522,1.7,1.517,0.621,0.97,0.052,0.076,1.493,Latin America & Caribbean,0.5384202055036986,-1.3805779640019376
2025,45,Viet Nam,6.428,6.353,6.504,1.51,1.375,0.698,1.147,0.039,0.207,1.453,Other,1.0139100545378157,-0.7754525070261246
2025,46,Estonia,6.41,6.33,6.49,1.824,1.604,0.692,0.99,0.105,0.353,0.842,Central & Eastern Europe,1.9724598059608525,0.3129653441054593
2025,47,Bosnia and Herzegovina,6.381,6.283,6.478,1.616,1.425,0.678,0.874,0.152,0.024,1.612,Central & Eastern Europe,0.14951327907191175,0.10527643514090944
2025,48,Latvia,6.365,6.277,6.454,1.797,1.61,0.512,0.94,0.103,0.097,1.305,Central & Eastern Europe,0.6532803125055408,-0.6346897860338097
2025,49,Jamaica,6.305,5.994,6.615,1.445,1.554,0.371,0.966,0.059,0.082,1.827,Latin America & Caribbean,-0.22779263638021482,-1.092974027325379
2025,50,Chile,6.302,6.212,6.393,1.73,1.427,0.792,0.926,0.087,0.087,1.254,Latin America & Caribbean,0.7713967223529676,-0.7706874259794237
2025,51,Nicaragua,6.301,6.127,6.475,1.32,1.349,0.74,1.03,0.097,0.278,1.487,Latin America & Caribbean,0.8479279725127453,0.47748175329149495
2025,52,Thailand,6.296,6.187,6.405,1.632,1.424,0.694,1.087,0.195,0.029,1.234,Southeast Asia,0.708150021354851,0.967902965155257
2025,53,Uzbekistan,6.283,6.18,6.386,1.415,1.527,0.771,1.085,0.173,0.196,1.116,Central & Eastern Europe,1.2059521741468175,1.2852631685583333
2025,54,Slovakia,6.255,6.189,6.321,1.815,1.63,0.564,0.847,0.056,0.065,1.278,Central & Eastern Europe,0.4533378130618735,-1.6010560208094506
2025,55,Bahrain,6.254,6.143,6.364,1.93,1.293,0.693,1.055,0.143,0.171,0.969,Middle East & North Africa,1.2922025092761464,0.461301979058537
2025,56,Philippines,6.206,6.097,6.315,1.413,1.285,0.286,1.085,0.088,0.095,1.953,Southeast Asia,-0.4681610545324317,-0.3000963656713325
2025,57,Paraguay,6.198,6.091,6.306,1.547,1.529,0.209,1.039,0.097,0.058,1.719,Latin America & Caribbean,-0.31124571280139834,-0.5680576813059741
2025,58,Oman,6.197,5.973,6.42,1.789,1.286,0.58,1.057,0.132,0.188,1.164,Middle East & North Africa,0.9173343780847361,0.4478857143781893
2025,59,Ecuador,6.144,6.027,6.261,1.505,1.168,0.835,0.86,0.058,0.085,1.634,Latin America & Caribbean,0.019172920650234043,-0.9715328652179375
2025,60,Montenegro,6.139,6.057,6.222,1.709,1.485,0.68,0.935,0.073,0.142,1.115,Central & Eastern Europe,0.7885638144658433,-0.8227045816542606
2025,61,Japan,6.13,6.048,6.211,1.858,1.414,1.041,0.875,0.019,0.202,0.722,East Asia,1.6037756926483326,-1.5896369780646693
2025,62,Cyprus,6.126,6.013,6.24,1.892,1.215,0.953,0.794,0.086,0.07,1.116,Western Europe,0.6941495951039631,-0.9267983582015256
2025,63,Honduras,6.096,5.954,6.237,1.277,1.083,0.466,0.999,0.122,0.081,2.067,Latin America & Caribbean,-0.769357300895677,0.36537938584585333
2025,64,Dominican Republic,6.093,5.957,6.23,1.664,1.406,0.702,1.015,0.061,0.188,1.057,Latin America & Caribbean,0.9666065376231412,-0.7149194745557783
2025,65,China,6.074,5.998,6.15,1.662,0.963,0.905,0.793,0.089,0.161,1.502,East Asia,0.24662657742338026,-0.24014743215400133
2025,66,Kyrgyzstan,6.049,5.976,6.121,1.296,1.565,0.759,1.108,0.142,0.102,1.077,Central & Eastern Europe,0.7710868789536208,0.5360427284500566
2025,67,Republic of Korea,6.04,5.945,6.134,1.906,1.23,1.028,0.825,0.089,0.149,0.812,Other,1.2035790359552465,-0.5983020029093519
2025,68,Colombia,6.04,5.933,6.146,1.586,1.374,0.63,0.915,0.042,0.051,1.441,Latin America & Caribbean,-0.0008904664924970307,-1.4988118234498284
2025,69,Portugal,6.029,5.928,6.131,1.83,1.461,0.944,1.005,0.035,0.031,0.724,Western Europe,1.168623869473849,-1.8385695938725672
2025,70,Croatia,6.009,5.928,6.09,1.834,1.562,0.737,0.675,0.022,0.095,1.084,Central & Eastern Europe,0.4230007202791091,-2.1439983130430393
2025,71,Malaysia,6.005,5.901,6.11,1.766,1.17,0.413,1.109,0.161,0.112,1.275,Southeast Asia,0.3043764544150233,0.7776710863666807
2025,72,Peru,5.974,5.872,6.076,1.535,1.24,0.605,0.849,0.055,0.01,1.68,Latin America & Caribbean,-0.5543686728894928,-1.3604167209354443
2025,73,Mauritius,5.939,5.814,6.064,1.707,1.384,0.704,0.926,0.092,0.127,0.999,Other,0.651312950282658,-0.5090813967224219
2025,74,Hungary,5.937,5.829,6.044,1.819,1.625,0.633,0.785,0.103,0.056,0.916,Central & Eastern Europe,0.47818157909098186,-0.9161056889041872
2025,75,Mongolia,5.936,5.852,6.02,1.558,1.615,0.421,0.752,0.162,0.051,1.376,East Asia,-0.32427676184247384,0.1879400407472967
2025,76,Trinidad and Tobago,5.905,5.651,6.159,1.748,1.413,0.49,0.884,0.109,0.0,1.262,Latin America & Caribbean,-0.14577777707164138,-0.7589533105170576
2025,77,Republic of Moldova,5.851,5.741,5.961,1.55,1.277,0.409,0.981,0.053,0.037,1.544,Other,-0.4975660432159073,-1.2380277431339923
2025,78,Bolivia,5.835,5.727,5.943,1.442,1.2,0.36,0.909,0.059,0.038,1.827,Latin America & Caribbean,-0.9838769453409102,-1.0662067663900203
2025,79,Russian Federation,5.834,5.735,5.932,1.821,1.331,0.505,0.809,0.112,0.133,1.122,Other,0.1606976545942967,-0.30573939855469195
2025,80,Venezuela,5.756,5.646,5.866,0.0,1.335,0.561,0.846,0.18,0.133,2.701,Latin America & Caribbean,-2.1284067911048705,2.140382437717946
2025,81,Libya,5.731,5.65,5.811,1.48,1.136,0.619,0.865,0.099,0.245,1.286,Middle East & North Africa,0.11115830117696378,0.28579718245947056
2025,82,North Macedonia,5.719,5.629,5.809,1.665,1.448,0.581,0.74,0.124,0.013,1.149,Central & Eastern Europe,-0.28209409518203155,-0.5385837297138852
2025,83,Algeria,5.714,5.587,5.841,1.535,1.275,0.964,0.933,0.057,0.113,0.837,Middle East & North Africa,0.691114039984015,-0.9213731379858198
2025,84,Bulgaria,5.703,5.611,5.796,1.768,1.587,0.47,0.881,0.059,0.003,0.935,Central & Eastern Europe,0.021886572275037475,-1.6836596709257792
2025,85,Greece,5.697,5.584,5.81,1.795,1.257,0.799,0.478,0.023,0.064,1.282,Western Europe,-0.4266452786413054,-2.163685193083003
2025,86,Albania,5.662,5.543,5.782,1.631,1.026,0.782,1.014,0.106,0.06,1.043,Central & Eastern Europe,0.1986747495403155,-0.16971022503448116
2025,87,Indonesia,5.617,5.517,5.718,1.512,1.229,0.485,1.043,0.295,0.033,1.02,Southeast Asia,-0.08289946958947027,2.7720578612577107
2025,89,Armenia,5.584,5.485,5.683,1.608,1.225,1.05,0.914,0.026,0.152,0.608,Central & Eastern Europe,0.9451554264302119,-1.3219336230154415
2025,90,Hong Kong SAR of China,5.569,5.49,5.648,1.96,1.33,1.238,0.852,0.09,0.395,-0.295,Other,2.676298431484472,0.19621938258630553
2025,91,Georgia,5.517,5.42,5.614,1.669,1.201,0.5,0.988,0.0,0.161,0.998,Central & Eastern Europe,0.10441470016066048,-1.6968845557418206
2025,92,Lao PDR,5.515,5.39,5.641,1.357,0.866,0.554,1.065,0.134,0.174,1.366,Other,-0.3206521248290652,1.0114724204622154
2025,93,Mozambique,5.336,5.147,5.525,0.839,1.018,0.126,0.888,0.116,0.165,2.182,Sub-Saharan Africa,-2.0796538688681667,0.8276057972458674
2025,94,Türkiye,5.3,5.222,5.379,1.785,1.313,0.692,0.363,0.046,0.099,1.002,Other,-0.6689602598218132,-1.785641169214083
2025,95,Iraq,5.212,5.103,5.321,1.477,1.127,0.704,0.615,0.087,0.084,1.117,Middle East & North Africa,-0.803879533176948,-0.6459370300094793
2025,96,Gabon,5.167,5.03,5.304,1.591,1.003,0.45,0.829,0.043,0.092,1.159,Sub-Saharan Africa,-0.8707203155506469,-1.1808460815888824
2025,97,Iran,5.151,5.029,5.274,1.565,1.249,0.693,0.599,0.189,0.124,0.733,Middle East & North Africa,-0.32792923058323475,0.9927909390758388
2025,98,Côte d’Ivoire,5.148,5.018,5.277,1.285,0.694,0.45,0.84,0.1,0.176,1.604,Other,-1.3462936678938968,0.45638396381653273
2025,99,Nepal,5.147,5.03,5.264,1.2,1.099,0.508,0.887,0.117,0.075,1.26,South Asia,-1.0340617758644202,0.22630472344140398
2025,100,Cameroon,5.083,4.956,5.21,1.191,0.9,0.348,0.821,0.094,0.055,1.675,Sub-Saharan Africa,-1.8433914127125721,-0.13796875221916283
2025,101,South Africa,5.009,4.885,5.132,1.494,1.285,0.101,0.825,0.064,0.064,1.176,Sub-Saharan Africa,-1.3759839585356648,-1.0538051116518563
2025,102,Azerbaijan,4.993,4.913,5.072,1.636,0.979,0.847,0.935,0.058,0.198,0.34,Central & Eastern Europe,0.5024091898591287,-0.49943631905828706
2025,103,Niger,4.94,4.79,5.09,0.89,0.651,0.3,0.9,0.121,0.115,1.964,Sub-Saharan Africa,-2.2951909484157205,0.9390312276518661
2025,104,Pakistan,4.868,4.737,4.999,1.224,0.556,0.489,0.564,0.144,0.071,1.819,South Asia,-2.40858476154622,0.7279800540897216
2025,105,Tunisia,4.798,4.714,4.883,1.475,1.043,0.442,0.652,0.038,0.071,1.078,Middle East & North Africa,-1.4379688666593793,-1.408516741037454
2025,106,Nigeria,4.788,4.665,4.911,1.335,1.083,0.462,0.735,0.151,0.036,0.986,Sub-Saharan Africa,-1.3592407174942593,0.4386272635377013
2025,107,Senegal,4.787,4.673,4.9,1.164,0.882,0.48,0.922,0.114,0.113,1.111,Sub-Saharan Africa,-1.230880747863209,0.4966835625041649
2025,108,Namibia,4.781,4.679,4.882,1.41,1.411,0.038,0.67,0.048,0.058,1.145,Sub-Saharan Africa,-1.806889402565851,-1.4688468794039462
2025,110,Kenya,4.674,4.543,4.804,1.242,0.879,0.518,0.798,0.207,0.093,0.936,Sub-Saharan Africa,-1.272110619183591,1.7863067412222802
2025,111,Ukraine,4.658,4.549,4.767,1.547,1.303,0.498,0.722,0.222,0.008,0.358,Central & Eastern Europe,-0.7417227305307645,1.1914208992891364
2025,112,Morocco,4.646,4.532,4.759,1.376,0.401,0.674,0.844,0.035,0.086,1.229,Middle East & North Africa,-1.5387340389601833,-0.7847001388260146
2025,113,Guinea,4.609,4.467,4.751,1.132,0.622,0.364,0.866,0.141,0.102,1.381,Sub-Saharan Africa,-1.9629758958541834,1.0363670302294792
2025,114,Mali,4.588,4.471,4.705,1.036,0.779,0.381,0.904,0.078,0.105,1.305,Sub-Saharan Africa,-1.839322966591325,0.027242039987824658
2025,115,Ghana,4.554,4.457,4.65,1.297,0.961,0.507,0.932,0.123,0.035,0.699,Sub-Saharan Africa,-1.1134488663709317,0.23382553737440614
2025,116,India,4.536,4.47,4.601,1.397,0.732,0.298,1.015,0.121,0.124,0.848,South Asia,-1.2123444312869671,0.6388627107014826
2025,117,Somalia,4.508,4.393,4.624,0.818,0.791,0.035,0.928,0.155,0.218,1.562,Other,-2.282174480032133,1.828001568832407
2025,118,Uganda,4.491,4.373,4.61,1.032,1.181,0.449,0.924,0.14,0.043,0.722,Sub-Saharan Africa,-1.2761460907343953,0.5845718466564903
2025,119,Jordan,4.478,4.354,4.602,1.388,1.055,0.606,0.853,0.053,0.174,0.348,Middle East & North Africa,-0.45914400553296086,-0.598040815356301
2025,120,Mauritania,4.473,4.359,4.587,1.272,0.787,0.593,0.593,0.109,0.188,0.931,Sub-Saharan Africa,-1.432541363001707,0.4132128662126777
2025,121,Cambodia,4.462,4.354,4.569,1.295,1.075,0.531,1.123,0.148,0.088,0.201,Southeast Asia,-0.32109133447962857,0.8969312629491654
2025,122,Congo,4.456,4.294,4.617,1.259,0.554,0.391,0.751,0.074,0.123,1.304,Other,-2.068271623189956,-0.11074234402838384
2025,123,Burkina Faso,4.455,4.354,4.557,0.995,0.63,0.343,0.82,0.135,0.253,1.28,Sub-Saharan Africa,-1.79144686172959,1.523412545323387
2025,124,Benin,4.393,4.262,4.525,1.122,0.087,0.409,0.816,0.086,0.243,1.63,Sub-Saharan Africa,-2.30149744958905,0.9398400480342306
2025,125,Chad,4.385,4.252,4.518,0.979,0.676,0.292,0.571,0.151,0.116,1.6,Sub-Saharan Africa,-2.7991462752181127,1.1015606514183442
2025,126,Lesotho,4.375,4.17,4.579,1.007,1.135,0.0,0.741,0.057,0.069,1.365,Sub-Saharan Africa,-2.615923300811728,-0.7687426351933969
2025,127,Bangladesh,4.319,4.197,4.442,1.353,0.245,0.672,1.078,0.111,0.087,0.774,South Asia,-1.206657591599411,0.738508532841835
2025,128,Gambia,4.306,4.21,4.403,1.05,0.853,0.393,0.807,0.223,0.042,0.938,Other,-1.9448615460955287,2.027471100517345
2025,129,Myanmar,4.287,4.144,4.43,1.211,0.977,0.488,0.722,0.292,0.16,0.436,Southeast Asia,-1.086119397603143,3.299382771487293
2025,130,Liberia,4.28,4.116,4.444,0.867,0.815,0.386,0.796,0.125,0.066,1.225,Sub-Saharan Africa,-2.3189302671606007,0.6718468687782692
2025,131,Togo,4.277,4.17,4.384,1.039,0.572,0.442,0.682,0.085,0.144,1.314,Sub-Saharan Africa,-2.317923243413623,0.2378269339056647
2025,132,Madagascar,4.174,4.062,4.287,0.867,0.71,0.393,0.38,0.118,0.116,1.59,Sub-Saharan Africa,-3.1524044640842606,0.4861241662760076
2025,133,Zambia,4.106,3.954,4.259,1.109,0.861,0.25,0.991,0.139,0.101,0.654,Sub-Saharan Africa,-1.6424005785068945,0.9595956470587431
2025,134,Sri Lanka,4.013,3.898,4.127,1.496,1.13,0.567,0.872,0.111,0.059,-0.222,South Asia,-0.5557687196671921,-0.17012704897488232
2025,135,Ethiopia,3.985,3.879,4.091,1.033,0.854,0.453,0.653,0.144,0.097,0.753,Sub-Saharan Africa,-2.0808592904059315,0.837003295059636
2025,136,Comoros,3.925,3.752,4.097,1.089,0.352,0.468,0.373,0.118,0.172,1.352,Sub-Saharan Africa,-3.002249268246804,0.7393162287184647
2025,137,Eswatini,3.909,3.752,4.066,1.41,1.036,0.044,0.579,0.055,0.137,0.647,Other,-2.2133611527340116,-0.9153960948279524
2025,138,Tanzania,3.902,3.763,4.041,1.108,0.778,0.459,1.006,0.145,0.251,0.155,Sub-Saharan Africa,-0.8250338776103285,1.646170666018497
2025,139,Egypt,3.862,3.765,3.958,1.558,0.862,0.521,0.727,0.022,0.097,0.074,Middle East & North Africa,-1.1870756553686226,-1.466740688969215
2025,140,DR Congo,3.761,3.609,3.914,0.857,0.792,0.321,0.72,0.146,0.066,0.86,Other,-2.6216859948536473,0.9751475871944238
2025,141,Lebanon,3.723,3.635,3.811,1.428,1.05,0.416,0.434,0.074,0.057,0.265,Middle East & North Africa,-2.002715093503206,-1.0084806025831725
2025,142,Yemen,3.532,3.306,3.758,0.692,1.292,0.431,0.549,0.084,0.109,0.374,Middle East & North Africa,-2.265711002008593,-0.19708118726591722
2025,143,Botswana,3.464,3.335,3.593,1.582,0.989,0.017,0.86,0.022,0.093,-0.099,Sub-Saharan Africa,-1.6833068759779335,-1.4879658964234774
2025,144,Zimbabwe,3.346,3.244,3.449,1.213,0.782,0.189,0.729,0.056,0.128,0.251,Sub-Saharan Africa,-2.2658909745040074,-0.5142136320233793
2025,145,Malawi,3.284,3.153,3.415,0.864,0.326,0.299,0.812,0.109,0.143,0.73,Sub-Saharan Africa,-2.867718962639966,0.9973382617158307
2025,146,Sierra Leone,3.251,3.147,3.355,1.054,0.692,0.405,0.8,0.131,0.052,0.117,Sub-Saharan Africa,-2.213979022489758,0.6649246733013818
2025,147,Afghanistan,1.446,1.348,1.544,0.921,0.0,0.176,0.0,0.079,0.131,0.139,South Asia,-5.213169369628709,0.02060354193641335
